fpage_size_genwqe_sgl_20199_fields fpage_size genwqe_sgl 0 20199 NULL
sglen_usbtest_param_20211_fields sglen usbtest_param 0 20211 NULL
fifo_size_eg20t_port_20279_fields fifo_size eg20t_port 0 20279 NULL
total_blocks_partition_20302_fields total_blocks partition 0 20302 NULL
sections_pe_hdr_20351_fields sections pe_hdr 0 20351 NULL
chipshift_alauda_card_info_20364_fields chipshift alauda_card_info 0 20364 NULL
btrfs_del_items_fndecl_20388_fields btrfs_del_items fndecl 5 20388 NULL
blob_len_trusted_key_payload_20437_fields blob_len trusted_key_payload 0 20437 NULL
ib_max_size_mvumi_hba_20452_fields ib_max_size mvumi_hba 0 20452 NULL
wMaxCommand_usb_cdc_dmm_desc_20473_fields wMaxCommand usb_cdc_dmm_desc 0 20473 NULL
nzones_adfs_discrecord_20503_fields nzones adfs_discrecord 0 20503 NULL
newImageSize_mpt_ioctl_replace_fw_20513_fields newImageSize mpt_ioctl_replace_fw 0 20513 NULL
s_first_data_block_ext2_super_block_20541_fields s_first_data_block ext2_super_block 0 20541 NULL
dti_buf_size_wahc_20547_fields dti_buf_size wahc 0 20547 NULL
nrof_flowrings_brcmf_pcie_shared_info_20590_fields nrof_flowrings brcmf_pcie_shared_info 0 20590 NULL
target_complete_cmd_with_length_fndecl_20597_fields target_complete_cmd_with_length fndecl 3 20597 NULL
max_deviceinfo_size_pnfs_layoutdriver_type_20599_fields max_deviceinfo_size pnfs_layoutdriver_type 0 20599 NULL
num_comp_vectors_ib_device_20639_fields num_comp_vectors ib_device 0 20639 NULL
txq_data_size_ieee80211_hw_20725_fields txq_data_size ieee80211_hw 0 20725 NULL
max_sge_qib_rq_20746_fields max_sge qib_rq 0 20746 NULL
max_seg_size_mmc_host_20795_fields max_seg_size mmc_host 0 20795 NULL
max_q_per_vf_rcb_common_cb_20877_fields max_q_per_vf rcb_common_cb 0 20877 NULL
dvb_ringbuffer_pkt_write_fndecl_20914_fields dvb_ringbuffer_pkt_write fndecl 3 20914 NULL
npages_mlx5_buf_20958_fields npages mlx5_buf 0 20958 NULL
range_start_writeback_control_20965_fields range_start writeback_control 0 20965 NULL
dy_fb_image_20988_fields dy fb_image 0 20988 NULL
cxns_per_ctrl_hba_parameters_21008_fields cxns_per_ctrl hba_parameters 0 21008 NULL
fw_resource_count_efi_system_resource_table_21033_fields fw_resource_count efi_system_resource_table 0 21033 NULL
erase_shift_onenand_chip_21052_fields erase_shift onenand_chip 0 21052 NULL nohasharray
tx_queues_rt2x00_ops_21052_fields tx_queues rt2x00_ops 0 21052 &erase_shift_onenand_chip_21052_fields
hdrlen_ipv6_opt_hdr_21121_fields hdrlen ipv6_opt_hdr 0 21121 NULL
s_desc_per_block_bits_ext4_sb_info_21130_fields s_desc_per_block_bits ext4_sb_info 0 21130 NULL
transport_lba_21_fndecl_21182_fields transport_lba_21 fndecl 0 21182 NULL
usage_index_hid_local_21183_fields usage_index hid_local 0 21183 NULL
ucNumEntries__ATOM_PPLIB_Clock_Voltage_Dependency_Table_21191_fields ucNumEntries _ATOM_PPLIB_Clock_Voltage_Dependency_Table 0 21191 NULL
ptr_mask_radeon_ring_21233_fields ptr_mask radeon_ring 0 21233 NULL
ring_size_amdgpu_ih_ring_21243_fields ring_size amdgpu_ih_ring 0 21243 NULL
fbcon_do_set_font_fndecl_21244_fields fbcon_do_set_font fndecl 2-3 21244 NULL
size_seq_buf_21247_fields size seq_buf 0 21247 NULL nohasharray
rxq_depth_bnad_21247_fields rxq_depth bnad 0 21247 &size_seq_buf_21247_fields
vc_resize_fndecl_21266_fields vc_resize fndecl 3-2 21266 NULL
elfcorebuf_sz_vardecl_vmcore_c_21270_fields elfcorebuf_sz vardecl_vmcore.c 0 21270 NULL
num_paths_bna_rx_config_21315_fields num_paths bna_rx_config 0 21315 NULL
num_vfs_enic_21386_fields num_vfs enic 0 21386 NULL
max_io_support_mvumi_hs_page1_21519_fields max_io_support mvumi_hs_page1 0 21519 NULL
__erst_read_to_erange_fndecl_21558_fields __erst_read_to_erange fndecl 1 21558 NULL
start_resource_21572_fields start resource 0 21572 NULL
myri10ge_initial_mtu_vardecl_myri10ge_c_21595_fields myri10ge_initial_mtu vardecl_myri10ge.c 0 21595 NULL
sector_r1bio_21627_fields sector r1bio 0 21627 NULL
nvram_npiv_size_qla_hw_data_21652_fields nvram_npiv_size qla_hw_data 0 21652 NULL
overlay_cap_left_vivid_dev_21663_fields overlay_cap_left vivid_dev 0 21663 NULL
mfw_mb_length_qed_mcp_info_21688_fields mfw_mb_length qed_mcp_info 0 21688 NULL
pread_dvb_ringbuffer_21708_fields pread dvb_ringbuffer 0 21708 NULL
hpfs_set_ea_fndecl_21731_fields hpfs_set_ea fndecl 5 21731 NULL
bufsiz_mousedev_client_21759_fields bufsiz mousedev_client 0 21759 NULL
idetape_chrdev_read_fndecl_21794_fields idetape_chrdev_read fndecl 3 21794 NULL
reg_stride_regmap_21801_fields reg_stride regmap 0 21801 NULL
num_vss_hpf_cfgs_wm8994_pdata_21802_fields num_vss_hpf_cfgs wm8994_pdata 0 21802 NULL
hwi_ws_sz_hba_parameters_21815_fields hwi_ws_sz hba_parameters 0 21815 NULL
n_descsz_elf32_note_21838_fields n_descsz elf32_note 0 21838 NULL
length_acpi_table_desc_21847_fields length acpi_table_desc 0 21847 NULL
update_hidden_ssid_fndecl_21871_fields update_hidden_ssid fndecl 0 21871 NULL
__copy_to_user_ll_fndecl_21886_fields __copy_to_user_ll fndecl 0 21886 NULL
npwm_pwm_chip_21895_fields npwm pwm_chip 0 21895 NULL
ieee80211_build_preq_ies_fndecl_21915_fields ieee80211_build_preq_ies fndecl 0 21915 NULL
ms_os_descs_ext_prop_count_ffs_data_21971_fields ms_os_descs_ext_prop_count ffs_data 0 21971 NULL
max_data_sg_nents_target_core_fabric_ops_21975_fields max_data_sg_nents target_core_fabric_ops 0 21975 NULL
GlobalCredits__MSG_IOC_FACTS_REPLY_22031_fields GlobalCredits _MSG_IOC_FACTS_REPLY 0 22031 NULL
size_drm_i915_gem_pread_22096_fields size drm_i915_gem_pread 0 22096 NULL
small_ttm_pool_opts_22131_fields small ttm_pool_opts 0 22131 NULL
seg_size_ib_mad_send_buf_22149_fields seg_size ib_mad_send_buf 0 22149 NULL
ppp_cp_event_fndecl_22150_fields ppp_cp_event fndecl 6 22150 NULL
length_ntlmssp2_name_22211_fields length ntlmssp2_name 0 22211 NULL
num_areas_prism2_download_param_22233_fields num_areas prism2_download_param 0 22233 NULL
num_vlan_batadv_tvlv_tt_data_22234_fields num_vlan batadv_tvlv_tt_data 0 22234 NULL
gfs2_listxattr_fndecl_22298_fields gfs2_listxattr fndecl 3 22298 NULL
read_head_n_tty_data_22317_fields read_head n_tty_data 0 22317 NULL
vc_size_row_vc_data_22325_fields vc_size_row vc_data 0 22325 NULL
user_data_len_uioc_22327_fields user_data_len uioc 0 22327 NULL
genwqe_alloc_sync_sgl_fndecl_22358_fields genwqe_alloc_sync_sgl fndecl 4 22358 NULL
kvm_gfn_to_hva_cache_init_fndecl_22367_fields kvm_gfn_to_hva_cache_init fndecl 3 22367 NULL
nr_luns_rrpc_22379_fields nr_luns rrpc 0 22379 NULL
len_usbdevfs_bulktransfer_22411_fields len usbdevfs_bulktransfer 0 22411 NULL
mon_bin_ioctl_fndecl_22464_fields mon_bin_ioctl fndecl 3 22464 NULL
size_drm_virtgpu_execbuffer_22498_fields size drm_virtgpu_execbuffer 0 22498 NULL
ctx_len_xfrm_sec_ctx_22511_fields ctx_len xfrm_sec_ctx 0 22511 NULL
ls_lvblen_dlm_ls_22525_fields ls_lvblen dlm_ls 0 22525 NULL
max_xor_dma_device_22564_fields max_xor dma_device 0 22564 NULL
rx_queue_size_pxa168_eth_platform_data_22588_fields rx_queue_size pxa168_eth_platform_data 0 22588 NULL
tx_data_max_size_sst_generic_ipc_22604_fields tx_data_max_size sst_generic_ipc 0 22604 NULL
count_mspro_attribute_22612_fields count mspro_attribute 0 22612 NULL
len_aironet_ioctl_22615_fields len aironet_ioctl 0 22615 NULL
n_compat_sel_arg_struct_22628_fields n compat_sel_arg_struct 0 22628 NULL
scif_vwriteto_fndecl_22640_fields scif_vwriteto fndecl 4-3 22640 NULL
num_rcv_bufs_visornic_devdata_22643_fields num_rcv_bufs visornic_devdata 0 22643 NULL
num_fcoe_qps_i40e_pf_22740_fields num_fcoe_qps i40e_pf 0 22740 NULL
n_subbufs_rchan_22872_fields n_subbufs rchan 0 22872 NULL
len_prism2_download_area_22884_fields len prism2_download_area 0 22884 NULL
snap_names_len_rbd_image_header_ondisk_22898_fields snap_names_len rbd_image_header_ondisk 0 22898 NULL
count_ioctl_gntdev_map_grant_ref_22904_fields count ioctl_gntdev_map_grant_ref 0 22904 NULL
num_y_edt_ft5x06_ts_data_22905_fields num_y edt_ft5x06_ts_data 0 22905 NULL
e_name_len_ext4_xattr_entry_22925_fields e_name_len ext4_xattr_entry 0 22925 NULL
num_counters_ip6t_replace_22944_fields num_counters ip6t_replace 0 22944 NULL
port_rcvegrbuf_chunks_ipath_portdata_22973_fields port_rcvegrbuf_chunks ipath_portdata 0 22973 NULL
size_wil_memio_block_22999_fields size wil_memio_block 0 22999 NULL
bLength_usb_endpoint_descriptor_23016_fields bLength usb_endpoint_descriptor 0 23016 NULL
aim_vdev_read_fndecl_23120_fields aim_vdev_read fndecl 3 23120 NULL
width_linux_logo_23166_fields width linux_logo 0 23166 NULL
seq_lseek_fndecl_23197_fields seq_lseek fndecl 2 23197 NULL
offs_aim_fh_23201_fields offs aim_fh 0 23201 NULL
modedb_len_fb_monspecs_23289_fields modedb_len fb_monspecs 0 23289 NULL
shmac_num_idents_sctp_hmacalgo_23292_fields shmac_num_idents sctp_hmacalgo 0 23292 NULL
vtbl_slots_ubi_device_23293_fields vtbl_slots ubi_device 0 23293 NULL
default_blksize_st_modedef_23371_fields default_blksize st_modedef 0 23371 NULL
length_dmi_header_23383_fields length dmi_header 0 23383 NULL
ptr_mask_amdgpu_ring_23397_fields ptr_mask amdgpu_ring 0 23397 NULL
nx_fw_cmd_set_gbe_port_fndecl_23412_fields nx_fw_cmd_set_gbe_port fndecl 3 23412 NULL
seg_size_wa_xfer_23450_fields seg_size wa_xfer 0 23450 NULL
max_size_virtio_gpu_drv_capset_23460_fields max_size virtio_gpu_drv_capset 0 23460 NULL
ring_size_per_user_data_23539_fields ring_size per_user_data 0 23539 NULL
p_chmask_f_uac2_opts_23559_fields p_chmask f_uac2_opts 0 23559 NULL
piobcnt4k_qib_devdata_23655_fields piobcnt4k qib_devdata 0 23655 NULL
elem_count_mlxsw_pci_queue_ops_23660_fields elem_count mlxsw_pci_queue_ops 0 23660 NULL
buf_size_vmci_ctx_chkpt_buf_info_23686_fields buf_size vmci_ctx_chkpt_buf_info 0 23686 NULL
aio_read_events_ring_fndecl_23689_fields aio_read_events_ring fndecl 3 23689 NULL
nr_kvm_irq_routing_23794_fields nr kvm_irq_routing 0 23794 NULL
buffer_total_count_pvr2_stream_23834_fields buffer_total_count pvr2_stream 0 23834 NULL
tidcnt_qib_tid_info_23847_fields tidcnt qib_tid_info 0 23847 NULL
c_data_offs_pvr2_ioread_23876_fields c_data_offs pvr2_ioread 0 23876 NULL
fw_status_len_wl1271_23974_fields fw_status_len wl1271 0 23974 NULL
length_acpi_object_string_23992_fields length acpi_object_string 0 23992 NULL
EventDataLength__MPI2_EVENT_NOTIFICATION_REPLY_23993_fields EventDataLength _MPI2_EVENT_NOTIFICATION_REPLY 0 23993 NULL
size_pernet_operations_24051_fields size pernet_operations 0 24051 NULL
osst_int_ioctl_fndecl_24052_fields osst_int_ioctl fndecl 4 24052 NULL
ws_row_winsize_24064_fields ws_row winsize 0 24064 NULL
mw_count_ntb_transport_ctx_24094_fields mw_count ntb_transport_ctx 0 24094 NULL
elem_size_v4l2_ctrl_config_24141_fields elem_size v4l2_ctrl_config 0 24141 NULL nohasharray
segs_wa_xfer_24141_fields segs wa_xfer 0 24141 &elem_size_v4l2_ctrl_config_24141_fields
__alloc_extent_buffer_fndecl_24167_fields __alloc_extent_buffer fndecl 2 24167 NULL
top_v4l2_rect_24176_fields top v4l2_rect 0 24176 NULL
iv_size_crypt_config_24199_fields iv_size crypt_config 0 24199 NULL
size_drm_gem_object_24219_fields size drm_gem_object 0 24219 NULL
num_tx_queues_fm10k_intfc_24236_fields num_tx_queues fm10k_intfc 0 24236 NULL
totalsize_microcode_header_intel_24274_fields totalsize microcode_header_intel 0 24274 NULL
blockshift_alauda_card_info_24288_fields blockshift alauda_card_info 0 24288 NULL
rf_our_slot_rcom_config_24309_fields rf_our_slot rcom_config 0 24309 NULL
byte_per_page_nand_jedec_params_24315_fields byte_per_page nand_jedec_params 0 24315 NULL
atr_len_cm4000_dev_24376_fields atr_len cm4000_dev 0 24376 NULL
dwTransferLength_wa_xfer_result_24445_fields dwTransferLength wa_xfer_result 0 24445 NULL
size_firmware_24525_fields size firmware 0 24525 NULL
port_subport_cnt_ipath_portdata_24576_fields port_subport_cnt ipath_portdata 0 24576 NULL
img_width_zoran_jpg_settings_24594_fields img_width zoran_jpg_settings 0 24594 NULL
head_TxFifo_24599_fields head TxFifo 0 24599 NULL
datalen_ip_tunnel_prl_24610_fields datalen ip_tunnel_prl 0 24610 NULL
data_mcp_cmd_response_24644_fields data mcp_cmd_response 0 24644 NULL
nbits_nvmem_cell_24691_fields nbits nvmem_cell 0 24691 NULL
n_ao_urbs_usbduxsigma_private_24760_fields n_ao_urbs usbduxsigma_private 0 24760 NULL
_sdma_txadd_daddr_fndecl_24789_fields _sdma_txadd_daddr fndecl 5 24789 NULL
wLength_usbdevfs_ctrltransfer_24851_fields wLength usbdevfs_ctrltransfer 0 24851 NULL
x86_cache_alignment_cpuinfo_x86_24878_fields x86_cache_alignment cpuinfo_x86 0 24878 NULL
zone_count_sm_ftl_24881_fields zone_count sm_ftl 0 24881 NULL
len_fb_cmap_24911_fields len fb_cmap 0 24911 NULL
key_len_cfg80211_connect_params_24952_fields key_len cfg80211_connect_params 0 24952 NULL
pagesize_nand_flash_dev_25033_fields pagesize nand_flash_dev 0 25033 NULL
ovl_alloc_entry_fndecl_25069_fields ovl_alloc_entry fndecl 1 25069 NULL
k_offset_offset_v1_25084_fields k_offset offset_v1 0 25084 NULL
coff_ddb_input_25097_fields coff ddb_input 0 25097 NULL
max_sge_ipath_rq_25132_fields max_sge ipath_rq 0 25132 NULL
s_writesize_logfs_super_25176_fields s_writesize logfs_super 0 25176 NULL
vc_init_fndecl_25338_fields vc_init fndecl 2-3 25338 NULL
nr_channels_timb_dma_platform_data_25387_fields nr_channels timb_dma_platform_data 0 25387 NULL
brcmf_pcie_read_tcm16_fndecl_25401_fields brcmf_pcie_read_tcm16 fndecl 0 25401 NULL
entries_size_ebt_replace_kernel_25413_fields entries_size ebt_replace_kernel 0 25413 NULL
image_len_gspca_dev_25419_fields image_len gspca_dev 0 25419 NULL
size_user_regset_25473_fields size user_regset 0 25473 NULL
next_cmd_len_sg_fd_25494_fields next_cmd_len sg_fd 0 25494 NULL
size_map_info_25510_fields size map_info 0 25510 NULL
lpage_size_genwqe_sgl_25578_fields lpage_size genwqe_sgl 0 25578 NULL
last_page_snd_emu10k1_memblk_25591_fields last_page snd_emu10k1_memblk 0 25591 NULL
s_partition_len_udf_part_map_25593_fields s_partition_len udf_part_map 0 25593 NULL
HWPartsNum_qinfo_chip_25666_fields HWPartsNum qinfo_chip 0 25666 NULL
ir_post_altera_jtag_25704_fields ir_post altera_jtag 0 25704 NULL
__sector_request_25709_fields __sector request 0 25709 NULL
buf_count_drm_buf_entry_25716_fields buf_count drm_buf_entry 0 25716 NULL
raid1_resize_fndecl_25735_fields raid1_resize fndecl 2 25735 NULL
iov_iter_kvec_fndecl_25747_fields iov_iter_kvec fndecl 5 25747 NULL
buffer_size_command_25757_fields buffer_size command 0 25757 NULL
max_memblock_type_25766_fields max memblock_type 0 25766 NULL
event_len_fanotify_event_metadata_25772_fields event_len fanotify_event_metadata 0 25772 NULL
lf_depth_gfs2_leaf_25813_fields lf_depth gfs2_leaf 0 25813 NULL
do_tune_cpucache_fndecl_25855_fields do_tune_cpucache fndecl 3-2-4 25855 NULL
buf_size_regmap_format_25880_fields buf_size regmap_format 0 25880 NULL
gid_tbl_len_ib_port_immutable_25893_fields gid_tbl_len ib_port_immutable 0 25893 NULL
len_xsd_sockmsg_25963_fields len xsd_sockmsg 0 25963 NULL
md_template_size_netxen_minidump_26050_fields md_template_size netxen_minidump 0 26050 NULL
used_bytes_ubi_volume_26113_fields used_bytes ubi_volume 0 26113 NULL
log_store_fndecl_26118_fields log_store fndecl 8 26118 NULL
maxflows_sfq_sched_data_26122_fields maxflows sfq_sched_data 0 26122 NULL
sense_len_megasas_iocpacket_26161_fields sense_len megasas_iocpacket 0 26161 NULL
ci_buffer_size_dlm_config_info_26176_fields ci_buffer_size dlm_config_info 0 26176 NULL
dev_cnt_usnic_uiom_pd_26213_fields dev_cnt usnic_uiom_pd 0 26213 NULL
dr_post_altera_jtag_26219_fields dr_post altera_jtag 0 26219 NULL
max_srq_wr_ib_device_attr_26242_fields max_srq_wr ib_device_attr 0 26242 NULL
fw_realloc_buffer_fndecl_26275_fields fw_realloc_buffer fndecl 2 26275 NULL
members_count_dlm_space_26293_fields members_count dlm_space 0 26293 NULL
model_data_size_oxygen_model_26304_fields model_data_size oxygen_model 0 26304 NULL
maxchild_usb_device_26337_fields maxchild usb_device 0 26337 NULL
ioread16_fndecl_26365_fields ioread16 fndecl 0 26365 NULL
buffer_length_TAG_TW_Ioctl_Driver_Command_26369_fields buffer_length TAG_TW_Ioctl_Driver_Command 0 26369 NULL
ea_init_fndecl_26400_fields ea_init fndecl 5 26400 NULL
map_capacity_cw1200_queue_stats_26439_fields map_capacity cw1200_queue_stats 0 26439 NULL
compute_pipe_count_kgd2kfd_shared_resources_26445_fields compute_pipe_count kgd2kfd_shared_resources 0 26445 NULL
max_req_size_mmc_host_26446_fields max_req_size mmc_host 0 26446 NULL
nr_kioctx_table_26477_fields nr kioctx_table 0 26477 NULL
len_seq_buf_26481_fields len seq_buf 0 26481 NULL
max_osd_ceph_osdmap_26483_fields max_osd ceph_osdmap 0 26483 NULL
sync_buf_offs_pvr2_ioread_26534_fields sync_buf_offs pvr2_ioread 0 26534 NULL
myri10ge_max_slices_vardecl_myri10ge_c_26536_fields myri10ge_max_slices vardecl_myri10ge.c 0 26536 NULL
maxdepth_sfq_sched_data_26560_fields maxdepth sfq_sched_data 0 26560 NULL
fifo_blocks_vxge_hw_fifo_config_26565_fields fifo_blocks vxge_hw_fifo_config 0 26565 NULL
data_len_ipmi_msg_26626_fields data_len ipmi_msg 0 26626 NULL
h_length_dlm_header_26639_fields h_length dlm_header 0 26639 NULL
size_drm_global_reference_26642_fields size drm_global_reference 0 26642 NULL
n_namesz_elf64_note_26646_fields n_namesz elf64_note 0 26646 NULL
qed_qm_pf_mem_size_fndecl_26667_fields qed_qm_pf_mem_size fndecl 0 26667 NULL
x509_extract_name_segment_fndecl_26716_fields x509_extract_name_segment fndecl 5 26716 NULL
__perf_event_read_size_fndecl_26786_fields __perf_event_read_size fndecl 2 26786 NULL
sge_cnt_rdma_iu_26802_fields sge_cnt rdma_iu 0 26802 NULL nohasharray
width_v4l2_rect_26802_fields width v4l2_rect 0 26802 &sge_cnt_rdma_iu_26802_fields
qlcnic_max_rings_fndecl_26823_fields qlcnic_max_rings fndecl 0-2 26823 NULL
vc_screenbuf_size_vc_data_26832_fields vc_screenbuf_size vc_data 0 26832 NULL
ipath_sdma_descq_cnt_ipath_devdata_26843_fields ipath_sdma_descq_cnt ipath_devdata 0 26843 NULL
head_floppy_struct_26890_fields head floppy_struct 0 26890 NULL
raid_disks_r5conf_26904_fields raid_disks r5conf 0 26904 NULL
ctx_len_xfrm_user_sec_ctx_26911_fields ctx_len xfrm_user_sec_ctx 0 26911 NULL
num_slots_rtsx_pcr_26914_fields num_slots rtsx_pcr 0 26914 NULL
task_array_size_cnic_local_27004_fields task_array_size cnic_local 0 27004 NULL
num_counters_compat_arpt_replace_27091_fields num_counters compat_arpt_replace 0 27091 NULL
gpa_gfn_to_hva_cache_27125_fields gpa gfn_to_hva_cache 0 27125 NULL
pd_count_ocrdma_alloc_pd_range_rsp_27128_fields pd_count ocrdma_alloc_pd_range_rsp 0 27128 NULL
len_nf_ct_ext_type_27159_fields len nf_ct_ext_type 0 27159 NULL
cfs_hash_rehash_bits_fndecl_27208_fields cfs_hash_rehash_bits fndecl 0 27208 NULL
block_size_scsi_tape_27212_fields block_size scsi_tape 0 27212 NULL
num_prior_parent_snaps_ceph_mds_snap_realm_27215_fields num_prior_parent_snaps ceph_mds_snap_realm 0 27215 NULL
zoneshift_alauda_card_info_27252_fields zoneshift alauda_card_info 0 27252 NULL
bios_hardcoded_edid_size_amdgpu_mode_info_27277_fields bios_hardcoded_edid_size amdgpu_mode_info 0 27277 NULL
static_data_priv_len_wl1271_27357_fields static_data_priv_len wl1271 0 27357 NULL
channels_pda_pa_curve_data_27369_fields channels pda_pa_curve_data 0 27369 NULL
bucket_table_alloc_fndecl_27422_fields bucket_table_alloc fndecl 2 27422 NULL
service_name_len_nfc_llcp_sock_27424_fields service_name_len nfc_llcp_sock 0 27424 NULL
radeon_vm_block_size_vardecl_27445_fields radeon_vm_block_size vardecl 0 27445 NULL
set_offset_v2_k_type_fndecl_27455_fields set_offset_v2_k_type fndecl 2 27455 NULL
io_opt_queue_limits_27462_fields io_opt queue_limits 0 27462 NULL
size_btrfs_ioctl_ino_path_args_27477_fields size btrfs_ioctl_ino_path_args 0 27477 NULL
stripe_len_map_lookup_27512_fields stripe_len map_lookup 0 27512 NULL
eeprom_size_netdev_private_27532_fields eeprom_size netdev_private 0 27532 NULL
nregions_vhost_memory_27586_fields nregions vhost_memory 0 27586 NULL
group_size_rcv_array_data_27633_fields group_size rcv_array_data 0 27633 NULL
bsize_videobuf_buffer_27645_fields bsize videobuf_buffer 0 27645 NULL
u8NumRates_add_sta_param_27647_fields u8NumRates add_sta_param 0 27647 NULL
size_compat_ip6t_replace_27672_fields size compat_ip6t_replace 0 27672 NULL
consumed_vringh_kiov_27828_fields consumed vringh_kiov 0 27828 NULL
dd_bsg_size_fc_function_template_27852_fields dd_bsg_size fc_function_template 0 27852 NULL
ngroups_rcv_array_data_27872_fields ngroups rcv_array_data 0 27872 NULL
wLength_usb_ctrlrequest_28143_fields wLength usb_ctrlrequest 0 28143 NULL
s_blocksize_bits_super_block_28225_fields s_blocksize_bits super_block 0 28225 NULL
space_slots_btrfs_ioctl_space_args_28231_fields space_slots btrfs_ioctl_space_args 0 28231 NULL
ea_set_i_fndecl_28261_fields ea_set_i fndecl 5 28261 NULL nohasharray
count_e1000_tx_ring_28261_fields count e1000_tx_ring 0 28261 &ea_set_i_fndecl_28261_fields
x1_osd_cmd_s_28266_fields x1 osd_cmd_s 0 28266 NULL
save_total_len_pch_spi_data_28296_fields save_total_len pch_spi_data 0 28296 NULL
flags2_psb_s_28305_fields flags2 psb_s 0 28305 NULL
npages_mlx4_buf_28321_fields npages mlx4_buf 0 28321 NULL
raw_descs_length_ffs_data_28328_fields raw_descs_length ffs_data 0 28328 NULL
count_atl1e_tx_ring_28372_fields count atl1e_tx_ring 0 28372 NULL
bio_integrity_trim_fndecl_28376_fields bio_integrity_trim fndecl 2 28376 NULL
len_sctp_tsnmap_28496_fields len sctp_tsnmap 0 28496 NULL
src_width_snd_pcm_plugin_28529_fields src_width snd_pcm_plugin 0 28529 NULL
n_devs_pci_id_table_28599_fields n_devs pci_id_table 0 28599 NULL nohasharray
menu_count_uvc_xu_control_mapping_28599_fields menu_count uvc_xu_control_mapping 0 28599 &n_devs_pci_id_table_28599_fields
s_inode_size_ext4_sb_info_28625_fields s_inode_size ext4_sb_info 0 28625 NULL
key_size_ethtool_rxfh_28633_fields key_size ethtool_rxfh 0 28633 NULL
log_max_len_server_hdr_28634_fields log_max_len server_hdr 0 28634 NULL
offset_cache_reader_28697_fields offset cache_reader 0 28697 NULL
num_pports_qib_devdata_28736_fields num_pports qib_devdata 0 28736 NULL
tx_pending_ethtool_ringparam_28864_fields tx_pending ethtool_ringparam 0 28864 NULL
map_count_mm_struct_28894_fields map_count mm_struct 0 28894 NULL
c_ssize_f_uac2_opts_28922_fields c_ssize f_uac2_opts 0 28922 NULL
buf_read_ptr_comedi_async_29001_fields buf_read_ptr comedi_async 0 29001 NULL
num_lns_csio_hw_29004_fields num_lns csio_hw 0 29004 NULL
ucFakeEDIDLength__ATOM_FAKE_EDID_PATCH_RECORD_29067_fields ucFakeEDIDLength _ATOM_FAKE_EDID_PATCH_RECORD 0 29067 NULL
ioctl_code_usbdevfs_ioctl_29134_fields ioctl_code usbdevfs_ioctl 0 29134 NULL
num_segments_acpi_namestring_info_29180_fields num_segments acpi_namestring_info 0 29180 NULL
maxlen_ctl_table_29268_fields maxlen ctl_table 0 29268 NULL
count_e1000_rx_ring_29377_fields count e1000_rx_ring 0 29377 NULL
size_vm_struct_29439_fields size vm_struct 0 29439 NULL
ebt_buf_add_fndecl_29456_fields ebt_buf_add fndecl 0 29456 NULL
phys_out_snd_efw_29490_fields phys_out snd_efw 0 29490 NULL
nritems_btrfs_header_29521_fields nritems btrfs_header 0 29521 NULL
blocks_mmc_ioc_cmd_29532_fields blocks mmc_ioc_cmd 0 29532 NULL
num_rx_queues_e1000_adapter_29589_fields num_rx_queues e1000_adapter 0 29589 NULL
escd_size_escd_info_struc_29631_fields escd_size escd_info_struc 0 29631 NULL
num_counters_arpt_replace_29649_fields num_counters arpt_replace 0 29649 NULL
mon_buff_area_alloc_contiguous_fndecl_29680_fields mon_buff_area_alloc_contiguous fndecl 2 29680 NULL
ba_param_set_wil_back_rx_29752_fields ba_param_set wil_back_rx 0 29752 NULL
pvr2_buffer_get_count_fndecl_29860_fields pvr2_buffer_get_count fndecl 0 29860 NULL
residual_st_cmdstatus_29897_fields residual st_cmdstatus 0 29897 NULL
edge_write_fndecl_29911_fields edge_write fndecl 4 29911 NULL
size_ipt_replace_29921_fields size ipt_replace 0 29921 NULL
nr_frags_skb_shared_info_29925_fields nr_frags skb_shared_info 0 29925 NULL
max_mlx5_core_srq_29956_fields max mlx5_core_srq 0 29956 NULL nohasharray
state_count_Fsm_29956_fields state_count Fsm 0 29956 &max_mlx5_core_srq_29956_fields
SYSC_io_setup_fndecl_30071_fields SYSC_io_setup fndecl 1 30071 NULL
scif_get_node_ids_fndecl_30156_fields scif_get_node_ids fndecl 0 30156 NULL
bulk_in_size_hdpvr_device_30165_fields bulk_in_size hdpvr_device 0 30165 NULL
prism2_ap_get_sta_qual_fndecl_30181_fields prism2_ap_get_sta_qual fndecl 0 30181 NULL
blockshift_alauda_media_info_30287_fields blockshift alauda_media_info 0 30287 NULL
ki_pos_kiocb_30312_fields ki_pos kiocb 0 30312 NULL
p_ssize_f_uac2_opts_30353_fields p_ssize f_uac2_opts 0 30353 NULL
ssid_len_cfg80211_ssid_30393_fields ssid_len cfg80211_ssid 0 30393 NULL
num_channels_iio_dev_30451_fields num_channels iio_dev 0 30451 NULL
min_size_rhashtable_params_30562_fields min_size rhashtable_params 0 30562 NULL
entries_usb_sg_request_30570_fields entries usb_sg_request 0 30570 NULL
max_intr_slots_myri10ge_priv_30588_fields max_intr_slots myri10ge_priv 0 30588 NULL
size_drm_savage_cmdbuf_30592_fields size drm_savage_cmdbuf 0 30592 NULL
sctp_addto_chunk_fndecl_30597_fields sctp_addto_chunk fndecl 2 30597 NULL
offset_drm_i915_gem_pread_30601_fields offset drm_i915_gem_pread 0 30601 NULL
blk_sz_os_dat_entry_s_30612_fields blk_sz os_dat_entry_s 0 30612 NULL
